565453,1519561
27174,1988825
942886,1089313
136951,1081739
55447,1328929
133363,138025
467250,1102081
938890,634988
711172,1435131
536112,173867
697505,520095
202019,1261597
344188,254793
880508,550901
774311,985050
897187,158636
382409,1775616
680411,197899
700274,1328796
895995,695617
790336,917630
561545,340309
261154,258951
139237,1014987
872852,333503
631919,101644
712914,60098
588641,758006
384747,866232
513141,1432125
952271,457472
22712,866093
654431,244296
251709,1770312
465198,1169649
184466,1265840
32364,459090
186062,494883
717698,739743
180054,241804
805847,243900
20383,855040
137590,1555461
642695,671666
257662,953282
772872,493004
603194,1078548
236920,953972
62150,1270496
6460,248567
131116,1441275
800392,1222611
658397,658641
211477,697015
762299,1328600
757003,690748
685010,218078
179945,528730
627775,1403447
150801,1191344
647356,338333
247647,762874
724549,414757
720560,816969
744442,474372
698714,737011
886700,1518794
918629,849485
998345,1198118
952157,1187904
266249,1952735
547826,248865
118823,1372435
426062,300234
883375,724040
228597,473754
215135,1379918
383423,1978049
328979,484352
35196,1950669
707763,286748
7,619859
689467,1732310
666201,1995425
164011,1601872
365363,1831435
939183,59561
966707,531638
586601,1638966
544419,1319965
246195,685068
85972,285256
62224,1392051
163479,793670
492436,1743848
168420,550861
11973,1148740
407841,1365045
811339,1841623
899893,1661484
828502,1951075
200642,1608376
845823,1291743
753241,1158783
187855,53823
224733,479253
137691,1240957
696147,1698503
479873,665312
59622,830889
851129,1431742
287359,873215
196470,1043378
856300,1662523
343703,345666
500556,1662093
924440,992208
67748,29480
396442,168010
19673,1611252
883197,1664703
651005,1999923
581278,1445404
922477,1775238
680924,1805816
103770,693468
804343,1318319
277820,1997544
213823,503954
496189,936976
11929,212220
71683,1173739
955950,1189385
902435,862809
56521,1084577
513573,1949151
702739,579863
563962,869152
373404,767430
510704,273245
856393,382641
160172,520838
48399,1891387
799756,1052860
603224,1850058
77057,94760
562456,1521259
601535,1543283
470342,1157561
965471,443878
702416,1104399
167676,111410
497730,1232498
458445,640835
884738,1956210
724320,1350607
773478,1603101
304186,1289107
888410,361205
706985,499813
554103,755334
476901,1443988
753405,296316
889360,1675022
608017,1729832
541439,28398
714290,1904715
682279,575756
298442,483045
380759,1772040
777913,818335
743082,1115776
163272,1461195
167970,540177
123207,1728265
54955,842322
26270,480337
681061,1743451
197548,867597
836063,1424577
333592,1562137
221909,1618212
925026,1157041
254610,382051
214004,424528
356995,525318
197405,623663
628164,1683860
726907,716789
608298,1945679
53824,17881
333012,1276671
60278,1372204
949935,1485146
601716,919641
290184,1524074
547470,995719
371179,488464
72036,1338487
694477,1055817
571543,1191625
737264,1604638
491664,1994400
125258,1106373
60412,341054
989006,1604486
267595,1131263
969119,983774
512776,481139
4385,754407
88630,1499049
509001,1667439
912487,62283
202850,365069
130916,1374063
469966,135826
474144,1284728
799758,385725
542857,1593848
577347,1292226
554533,1842010
263890,802718
878020,1249916
268071,389402
425653,412522
426227,752997
675118,1650957
790855,793600
224952,529692
167354,1129703
314690,1961200
706659,148058
338981,275745
839550,311300
856210,1980750
67514,324418
899718,1425491
442009,1778061
633780,1740250
195554,1217946
560242,1076758
645496,1530821
455838,328223
137131,117853
546846,854018
218483,682171
822784,1084203
948113,1330211
321609,562069
713513,979300
227832,1176740
520241,102498
480053,182713
526729,976175
166499,1958530
353948,945513
183747,1004615
114056,219086
390672,1393979
681701,1835832
595110,1287665
304366,1616073
681689,724881
125027,531686
268730,1082966
447024,267861
938846,1974279
238820,1604445
997606,1464883
481813,233736
431380,1154525
692423,97039
174389,568574
486898,1093521
903785,1527188
977574,325587
265982,266761
573281,20515
34315,1015953
300921,105243
969075,297328
55729,105719
553632,616211
210786,924390
51564,1307432
73238,1536377
399768,1696956
640758,1336879
229309,1462160
286665,1504565
34969,1354586
113860,70243
268239,327417
272404,413454
427188,893848
225382,789457
233232,786770
674778,281169
539795,827291
539280,1864136
311715,897712
358872,1654690
421326,1537168
768354,1044485
883090,952075
890049,407102
147920,1654383
864552,1777417
250097,1760193
282859,922330
220664,1097294
728209,981266
916698,103333
510352,1354296
95278,460149
187493,721630
237760,1798050
137597,1321952
749637,428677
970310,1206372
154943,1938250
262450,383887
435292,647086
964966,1123557
804894,1395102
836871,1260224
790017,928382
16150,733688
872126,1549069
361683,1925801
341043,1619161
535592,573318
162842,153981
722960,1776489
562453,390596
508055,758474
721819,1297290
585422,906723
480402,1942287
768603,1066013
303628,374599
685427,97313
157930,877632
765975,19513
631651,141363
233393,1788322
625457,1507452
964838,663165
576403,1555106
711552,1325750
539852,1588168
712712,521543
330448,227255
308043,1529595
849960,1663886
333186,385313
871672,1765288
128904,1840936
215201,564459
670056,222127
92571,418474
998863,727963
637062,1388334
318364,572978
399542,1060748
136746,311000
248415,925327
775805,1524254
265180,157365
142903,390878
24140,1633156
430455,1760098
496869,1005646
166058,1803921
523743,1090579
401110,1820744
397652,1825953
423948,1581080
853712,955330
501589,191467
900331,114568
71818,1894896
79108,711098
922296,1384724
832276,1158946
414740,519891
849567,472356
698446,99036
947594,1941049
148996,551667
689948,548261
585734,1286477
651467,778466
879498,1915125
194912,23412
163102,134980
1508,1950986
386956,556517
791788,1457510
209451,712487
791416,1129413
968475,1302118
232629,1813398
557441,301715
119045,844767
278990,1368375
460317,1305182
592749,548433
52888,653154
253385,1924486
310442,1444934
69325,1949697
464797,553384
764249,586113
414582,800887
995987,122833
415530,1183379
63144,328767
231132,742723
397371,767724
545384,313929
497187,526440
114338,878250
282208,111668
403562,301409
367241,950204
360714,413851
221282,332216
537332,1393619
742596,631498
178623,600791
268200,673528
408994,51390
882111,1076164
88807,1507563
73439,3184
856355,416035
101604,325857
419325,1313736
266944,1992871
63423,253215
462537,785919
563739,465598
643494,1811388
884433,1034152
465738,67628
834558,1016332
118903,1426879
405609,1442996
567312,973934
378462,1393201
306836,225069
649745,1089325
511862,813536
546331,1831672
571890,1374317
748862,1763036
358978,1056381
961368,298279
82542,387968
453911,160251
478670,686525
737507,236732
731226,244066
263230,1121460
293364,1933550
846374,1434150
160868,1646240
802858,1727264
763456,1591093
112247,355949
602858,1733587
349209,882043
286051,376257
208504,594582
978264,1129606
506711,1035592
932760,1506538
707008,1839182
112623,585835
331145,884901
8813,269567
569041,224122
892809,59824
635371,488274
136058,797221
416085,1935127
760660,290879
632063,1870918
532632,769960
836467,181754
696191,1788340
539977,1737575
357289,417977
581300,1149207
537339,486261
243776,889836
226138,925464
930055,1801133
131501,901852
289458,1875776
604738,358909
840842,118785
594542,951108
56461,231679
208744,1207511
805261,1016321
458322,1558070
55628,1864781
826545,1104426
737690,478175
784709,913211
615911,1162671
680184,1345352
765343,1297864
673155,1690285
613625,757638
11487,1087172
884735,1982962
712956,497433
91207,1726114
688554,621160
783516,373832
770015,1613381
852811,1457437
374099,384091
40892,1995903
452038,785078
754446,234599
883544,1217934
552489,825047
674425,670178
661581,937676
609453,314231
537862,1888844
128689,1605396
940049,1990164
278667,589352
407357,526610
257704,1617187
813375,1722646
388352,1380434
668876,1932113
310537,1531402
676591,929390
311332,368780
14857,750344
988153,1698993
56671,505772
512634,806436
712626,132777
408693,1329957
752478,1928243
317239,911811
63521,409299
243638,483642
28546,31260
698487,1248965
396159,1923835
39209,639323
100913,889959
172558,78337
918534,326610
701906,875068
546549,1830221
26388,303762
103708,272241
462441,1899581
349820,1947852
751938,1454033
592870,768945
453893,1338200
293885,661653
187353,1039349
647976,1716981
297723,1150380
397923,941729
553025,663532
55987,1993707
783507,508281
765012,1296115
544947,1712959
219766,1246840
999794,1891708
764494,6621
660744,1379511
755581,828671
198462,997207
894260,1574837
275141,1849576
379474,1852048
810990,473767
990887,1362494
750117,1164970
618174,1009312
920966,1279560
365223,1469736
360784,1077123
806301,903477
772904,893167
795173,1899578
384409,1391588
370962,1164864
64039,1841444
71428,336938
667463,298820
10720,1517253
771978,1643128
203893,1498383
192409,1920201
595440,1397703
265391,587664
325485,23076
419156,675614
338814,1681685
670139,1808122
399380,318758
712541,449937
138944,1936939
91817,1681661
257786,1300593
648983,883749
378512,1588128
37685,1294036
833541,1589706
793233,1201981
79241,180520
718348,125337
461751,1112256
246813,1632306
468505,1990065
74146,31517
964469,1536050
608211,1422738
989531,933481
424332,1647133
7653,759201
23653,372683
640575,98904
412611,1516430
950506,450664
682221,196488
221928,884759
886719,1212647
841479,793681
947071,1529191
145219,385964
703179,881925
374742,880575
8391,116548
512397,582429
263812,215744
570347,818361
722877,1280268
358375,298534
982733,820450
615205,1672905
496214,65691
872147,241562
402852,602945
810963,1295880
601875,901981
119491,33466
624539,1927758
927041,1283355
777202,618624
833105,1651645
405512,38877
654175,262471
345574,11712
40591,1488454
866297,1917454
54303,1867094
847903,143293
898327,1280801
637355,841236
205994,1695918
354060,1981838
76542,329415
965344,693978
11731,1647553
627477,475343
91139,1118411
385546,964351
345384,1125912
496501,1644792
15489,1133196
706102,682670
58216,1567906
561819,859076
772329,463751
595248,638668
575188,101284
840156,1279521
863171,1747039
693132,1303980
15578,628473
708175,635970
150156,1982092
258901,1627010
722248,1182532
341449,1904273
920963,1302305
590944,506394
135435,935118
932622,185534
333523,1170304
229201,1074185
259902,1053390
451980,616647
568636,129865
975758,1817911
923011,747958
622778,1001978
53298,318907
401449,25507
724697,1779830
901709,475963
267837,1721234
31694,1322728
508,1069340
382615,833284
437023,1158568
592073,807751
33953,557649
57796,1726442
191736,1932937
861524,1422755
34383,1224211
858264,371185
478110,1160641
252492,393317
887113,946646
22790,1146050
109031,545324
634737,360313
360232,1929364
842322,1717585
694879,397121
546366,1229022
406745,840392
1995,494062
648910,1313415
579614,172115
892960,48028
396874,594948
953946,1256542
151078,1756743
974525,375683
829896,1466386
165199,684773
188391,1928124
577642,1187258
455342,911953
143100,1846979
859581,1642760
947377,1652537
994996,148519
678638,1395705
303981,1061849
405379,864930
209881,742180
31663,174804
685816,131014
161871,1912576
542248,1277378
95738,81096
302673,1847820
586526,1427208
613696,1602049
439714,361318
120983,1997366
985434,1030883
168632,679918
845679,1824941
56560,565887
786182,1247544
732775,491800
459235,288624
23787,1600603
997431,1292708
432192,1446437
175784,98046
304926,1094630
491653,1843425
618877,776364
793265,721806
806639,930691
875645,1892427
707817,664499
993251,1399909
735830,1529933
979557,1944366
768103,1493260
511600,1461339
902601,1446456
933576,459275
961234,1618072
895566,785839
175488,1945493
638938,1373678
884352,933808
694517,790373
70608,87576
338070,581276
690194,446512
43320,1713767
754960,399801
236892,1609987
781592,1355786
706319,1405681
102506,1809008
249308,1766716
191006,554155
3059,1177849
449102,968314
121065,774226
458598,349378
991621,1108649
708211,67996
196138,1384327
111808,1047523
220366,1715530
79250,881459
608661,615326
491230,625961
21843,1694721
502061,716435
751420,1918395
871227,131951
311545,834166
852308,71989
237832,821856
52784,242502
906093,1622158
638065,223870
421570,395027
808737,289393
55224,1399810
75191,695407
468907,1152435
109677,633468
22996,1018896
714648,25991
992926,1403989
195184,1022734
447827,1347215
465979,1749379
990543,1950614
354146,130976
758476,892361
504728,1155302
798321,424391
640897,695263
364814,148286
794166,750021
521657,15673
138868,1759394
353996,526235
135584,580105
49487,240589
21744,294315
120885,665790
87023,755585
964193,1066888
805072,1065096
314682,1558672
262774,1117162
125866,914455
686504,1989342
183204,510837
376025,174906
384244,573699
5911,1489328
79878,1097847
742799,1454820
302964,724893
596199,1932930
544338,1316296
468434,929594
899484,1320664
508157,534359
552431,1246564
456470,1221387
224414,1224315
170621,413124
707465,754346
245954,1398705
601184,388830
436307,1712580
683916,1476948
143692,465815
126988,615717
548635,691210
739430,198675
114629,1726871
651373,448602
113080,14533
488043,1168329
6759,127951
124788,1411477
620315,38798
502058,914007
467960,1324288
28313,1904392
701215,304662
570634,308960
803683,702785
191315,1465445
213316,639214
652727,780740
651825,514120
875242,441989
920101,1688846
480457,1277410
658065,1809987
831042,1030985
307806,922990
409662,282421
409575,481622
593774,226791
986730,1278989
452595,333706
847565,1239333
429087,1827005
177451,1410448
991288,1868721
630431,713524
147735,830723
897431,1230528
481190,866050
206136,746609
168077,319532
567429,1173413
477784,1972572
465172,999583
999646,648989
337057,260235
529598,23419
436567,558979
682961,107532
278993,1425235
584593,1383825
551123,1487721
255329,1730081
270849,943096
256714,1613698
686609,438107
127693,142921
279433,1001505
748148,396793
211675,1101564
952245,1012386
674671,1247269
213850,1669821
606415,902912
507594,567810
94191,541152
172385,640229
15382,804558
3096,1544558
462993,286964
980697,1994526
354638,682567
244606,367609
386294,1971072
617654,1182113
968724,176630
821897,55313
607474,1271599
856736,205361
277507,1848257
453983,106409
647109,987484
209799,1203330
381738,1726085
289349,664131
913042,1876627
601864,1914094
260191,1591188
592244,631414
588059,1112069
44089,1970421
161970,1865669
